"","l.x","l.y","l.sd","l.lower","l.upper"
"303",2253,-224.602649717367,180.566452941631,-578.512897482964,129.30759804823
"304",2261,-224.54140764004,180.507947461015,-578.33698466363,129.25416938355
"305",2271,-224.464888956119,180.434824812291,-578.117145588209,129.187367675972
"306",2281,-224.388408002651,180.361712422319,-577.897364350396,129.120548345094
"307",2284,-224.365471081999,180.339780711277,-577.831441276103,129.100499112104
"308",2285,-224.357826197703,180.332470347012,-577.809468077846,129.093815682441
"309",2303,-224.220282978284,180.200901456414,-577.414049832856,128.973483876288
"310",2312,-224.151557398452,180.135129605214,-577.216411424672,128.913296627769
"311",2324,-224.059971113803,180.047446924657,-576.95296708613,128.833024858524
"312",2324,-224.059971113803,180.047446924657,-576.95296708613,128.833024858524
"313",2331,-224.006571053379,179.99630564229,-576.799330112267,128.786188005509
"314",2346,-223.892205157589,179.886734488674,-576.470204755391,128.685794440213
"315",2348,-223.876962849547,179.872126789883,-576.426331357718,128.672405658625
"316",2359,-223.793157436771,179.791791992958,-576.185069742968,128.598754869426
"317",2365,-223.747464870118,179.747978407601,-576.053502549016,128.55857280878
"318",2369,-223.717010804374,179.718771471513,-575.965802888539,128.531781279791
"319",2370,-223.709398244095,179.711470002935,-575.943879449847,128.525082961657
"320",2384,-223.602862594161,179.609260616297,-575.637013402103,128.43128821378
"321",2388,-223.572437629951,179.580061773815,-575.54935870663,128.404483446727
"322",2388,-223.572437629951,179.580061773815,-575.54935870663,128.404483446727
"323",2389,-223.564832347582,179.572762330413,-575.527446515192,128.397781820028
"324",2406,-223.435601278388,179.448688188312,-575.15503012748,128.283827570704
"325",2416,-223.35963489094,179.375717912895,-574.936042000215,128.216772218335
"326",2431,-223.245757516793,179.266282756734,-574.607671719991,128.116156686406
"327",2437,-223.200230863313,179.222515525097,-574.476361292503,128.075899565877
"328",2438,-223.192644438886,179.215221366948,-574.454478318104,128.069189440332
"329",2440,-223.177472748641,179.200633377095,-574.410714167748,128.055768670465
"330",2440,-223.177472748641,179.200633377095,-574.410714167748,128.055768670465
"331",2447,-223.124384003767,179.149578844248,-574.257558538493,128.008790530959
"332",2460,-223.025840900583,179.054777481554,-573.973204764427,127.921522963262
"333",2464,-222.995533110415,179.025611555178,-573.885731758563,127.894665537733
"334",2472,-222.934936136752,178.967284974528,-573.710814686827,127.840942413323
"335",2475,-222.912218672059,178.945414322195,-573.645230743562,127.820793399444
"336",2475,-222.912218672059,178.945414322195,-573.645230743562,127.820793399444
"337",2496,-222.753294314185,178.792347584119,-573.186295579058,127.679706950687
"338",2511,-222.639881989839,178.683044149174,-572.85864852222,127.578884542542
"339",2514,-222.617210051049,178.661186470488,-572.793135533205,127.558715431108
"340",2514,-222.617210051049,178.661186470488,-572.793135533205,127.558715431108
"341",2521,-222.564322520967,178.610189130997,-572.64029321772,127.511648175786
"342",2525,-222.534109667221,178.581050256267,-572.552968169504,127.484748835062
"343",2530,-222.496352393707,178.54462918552,-572.443825597326,127.451120809913
"344",2530,-222.496352393707,178.54462918552,-572.443825597326,127.451120809913
"345",2540,-222.42086718417,178.471795471081,-572.225586307488,127.383851939149
"346",2543,-222.398229255278,178.449947552263,-572.160126457713,127.363667947157
"347",2550,-222.345421135602,178.398973024628,-572.007408263872,127.316565992668
"348",2564,-222.23986255929,178.297040602837,-571.702062140851,127.222337022271
"349",2571,-222.187112139134,178.246082735039,-571.549434299811,127.175210021542
"350",2576,-222.149445064279,178.209687673388,-571.44043290412,127.141542775563
"351",2577,-222.141912829667,178.202409003094,-571.418634475731,127.134808816397
"352",2602,-221.953735015276,178.020479429106,-570.873874696324,126.966404665771
"353",2603,-221.946213030959,178.013203738,-570.852092357439,126.959666295521
"354",2605,-221.931170247256,177.998652701144,-570.808529541499,126.946189046987
"355",2605,-221.931170247256,177.998652701144,-570.808529541499,126.946189046987
"356",2611,-221.886051379442,177.955002356217,-570.677855997627,126.905753238743
"357",2630,-221.743268923463,177.816803715094,-570.264204205047,126.777666358121
"358",2630,-221.743268923463,177.816803715094,-570.264204205047,126.777666358121
"359",2631,-221.735758018126,177.809531261604,-570.242439290869,126.770923254617
"360",2639,-221.675685052063,177.751355819859,-570.068342458986,126.71697235486
"361",2640,-221.668177716681,177.744084413496,-570.046583167134,126.710227733771
"362",2663,-221.495618662562,177.576874311623,-569.546292313343,126.555054988219
"363",2665,-221.480623471883,177.562337231909,-569.502804446424,126.541557502658
"364",2676,-221.398178409936,177.482391704345,-569.263666150452,126.46730933058
"365",2683,-221.345738493097,177.431524705116,-569.111526915125,126.42004992893
"366",2687,-221.315781607877,177.402460448428,-569.024604086796,126.393040871042
