"","l.x","l.y","l.sd","l.lower","l.upper"
"155",215,19.8218052816527,36.7369871129497,-52.1826894597288,91.8263000230342
"156",216,19.8277770736065,36.7480778429697,-52.1984554986141,91.8540096458271
"157",218,19.8397203577557,36.7702489735524,-52.2299676304071,91.9094083459185
"158",218,19.8397203577557,36.7702489735524,-52.2299676304071,91.9094083459185
"159",218,19.8397203577557,36.7702489735524,-52.2299676304071,91.9094083459185
"160",220,19.8516632422741,36.79240635113,-52.2614532059407,91.9647796904889
"161",220,19.8516632422741,36.79240635113,-52.2614532059407,91.9647796904889
"162",221,19.8576345346892,36.8034798898766,-52.2771860494689,91.9924551188473
"163",221,19.8576345346892,36.8034798898766,-52.2771860494689,91.9924551188473
"164",222,19.8636057272177,36.8145499991646,-52.2929122711449,92.0201237255804
"165",223,19.8695768198667,36.8256166819157,-52.3086318766881,92.0477855164214
"166",225,19.8815187055538,36.8477397794707,-52.3400512622088,92.1030886733164
"167",230,19.9113716723704,36.902987762613,-52.4184843423511,92.2412276870919
"168",230,19.9113716723704,36.902987762613,-52.4184843423511,92.2412276870919
"169",230,19.9113716723704,36.902987762613,-52.4184843423511,92.2412276870919
"170",231,19.9173419662355,36.9140271377104,-52.4341512236769,92.2688351561479
"171",231,19.9173419662355,36.9140271377104,-52.4341512236769,92.2688351561479
"172",232,19.9233121602842,36.925063112365,-52.4498115399512,92.2964358605196
"173",234,19.9352522489606,36.9471248718507,-52.4811124998667,92.3516169977879
"174",237,19.9531616335283,36.980192079549,-52.5280148423876,92.4343381094443
"175",237,19.9531616335283,36.980192079549,-52.5280148423876,92.4343381094443
"176",238,19.9591312288265,36.9912077118175,-52.5436358863358,92.4618983439888
"177",239,19.9651007243575,37.0022199636929,-52.5592504044806,92.4894518531956
"178",239,19.9651007243575,37.0022199636929,-52.5592504044806,92.4894518531956
"179",240,19.9710701201283,37.013228838022,-52.5748584023949,92.5169986426515
"180",242,19.9830086124178,37.0352364654075,-52.6060548597808,92.5720720846164
"181",246,20.0068844001843,37.0792113144084,-52.6683697760561,92.6821385764248
"182",246,20.0068844001843,37.0792113144084,-52.6683697760561,92.6821385764248
"183",248,20.0188216957739,37.1011785811966,-52.6994883233714,92.7371317149192
"184",249,20.0247901940199,37.1121571850106,-52.7150378886009,92.7646182766406
"185",249,20.0247901940199,37.1121571850106,-52.7150378886009,92.7646182766406
"186",250,20.030758592576,37.1231324395116,-52.7305809888667,92.7920981740186
"187",250,20.030758592576,37.1231324395116,-52.7305809888667,92.7920981740186
"188",251,20.0367268914492,37.1341043474994,-52.7461176296496,92.8195714125481
