"","l.x","l.y","l.sd","l.lower","l.upper"
"201",7148,-151.032800225578,220.882133956711,-583.961782780732,281.896182329576
"202",7208,-150.704409307131,220.213210988976,-582.322302845525,280.913484231263
"203",7225,-150.611567034971,220.023725162767,-581.858068353994,280.634934284052
"204",7233,-150.567907337164,219.934561767456,-581.639648401378,280.503833727051
"205",7290,-150.257401306386,219.299390062797,-580.084205829468,279.569403216695
"206",7327,-150.056378094073,218.887194536456,-579.075279385526,278.96252319738
"207",7351,-149.926208620052,218.619869636466,-578.421153107525,278.56873586742
"208",7353,-149.915369108616,218.597594153046,-578.366653648586,278.535915431354
"209",7450,-149.391116316418,217.517522453852,-575.725460325967,276.943227693131
"210",7564,-148.778634136515,216.248863826161,-572.626407235791,275.06913896276
"211",7564,-148.778634136515,216.248863826161,-572.626407235791,275.06913896276
"212",7572,-148.735800366372,216.15986284881,-572.409131550039,274.937530817295
"213",7625,-148.452513263327,215.570320798853,-570.970342029078,274.065315502425
"214",7732,-147.883161957014,214.380574807857,-568.069088580413,272.302764666386
"215",7842,-147.30140794452,213.158087697327,-565.091259831281,270.488443942241
"216",7903,-146.980345774786,212.480419835009,-563.441968651404,269.481277101832
"217",7912,-146.933069020899,212.380451066799,-563.198753111825,269.332615070027
"218",7961,-146.676092180397,211.836242899252,-561.875128262932,268.522943902138
"219",8007,-146.435491203109,211.32545342064,-560.633379907564,267.762397501345
"220",8127,-145.810752327762,209.993394811954,-557.397806159193,265.776301503669
"221",8168,-145.598261878791,209.538412908207,-556.293551178876,265.097027421294
"222",8261,-145.118077680827,208.5066268231,-553.791066254102,263.554910892449
"223",8292,-144.958571490378,208.162771025912,-552.957602701165,263.040459720409
"224",8347,-144.676257187263,207.552789944493,-551.479725478468,262.127211103943
"225",8372,-144.548219574444,207.275560962466,-550.808319060878,261.711879911989
"226",8478,-144.007325210571,206.100341477621,-547.963994506709,259.949344085567
"227",8530,-143.743150682364,205.523948183991,-546.570089122987,259.083787758258
"228",8538,-143.702576547205,205.4352794584,-546.355724285668,258.950571191258
"229",8562,-143.580962901441,205.169284420938,-545.71276036648,258.550834563598
"230",8700,-142.884838571088,203.640117784326,-542.019469428367,256.249792286191
"231",8732,-142.72418267261,203.285597139973,-541.163953066956,255.715587721737
"232",8811,-142.328788556304,202.410473618631,-539.053316848822,254.395739736213
"233",8846,-142.154169590179,202.022802753944,-538.11886298791,253.810523807551
"234",8916,-141.80595101263,201.247531263546,-536.251112289181,252.639210263921
"235",9008,-141.350350200582,200.228729375292,-533.798659776153,251.09795937499
"236",9030,-141.24174704366,199.985121543049,-533.212585268036,250.729091180717
"237",9078,-141.005255029934,199.453635551995,-531.934380711844,249.923870651975
"238",9082,-140.985575810892,199.409346327883,-531.827894613543,249.856742991758
"239",9097,-140.911817660507,199.24326337598,-531.428613877428,249.604978556413
"240",9182,-140.4950128674,198.302170442788,-529.167266935264,248.177241200464
"241",9241,-140.206854626974,197.648977179809,-527.598849899399,247.185140645451
"242",9274,-140.046091839552,197.283641495793,-526.722029171307,246.629845492202
"243",9279,-140.021759472169,197.228288102348,-526.589204152771,246.545685208433
"244",9293,-139.953664683563,197.073299215688,-526.217331146311,246.310001779185
"245",9426,-139.309389214357,195.600932123539,-522.687216176493,244.068437747779
"246",9436,-139.261138752514,195.490228467495,-522.421986548804,243.899709043775
"247",9468,-139.106916342538,195.135975923834,-521.573429153253,243.359596468177
"248",9483,-139.034718393869,194.969919351963,-521.175760323717,243.106323535979
"249",9568,-138.626724197162,194.028916755188,-518.92340103733,241.669952643006
"250",9693,-138.030196425665,192.645004523981,-515.614405292667,239.554012441337
"251",9731,-137.849664515869,192.224265286385,-514.609224477184,238.909895445446
"252",9823,-137.414146716034,191.205555654205,-512.177035798275,237.348742366207
"253",9826,-137.399982091951,191.172334755495,-512.097758212721,237.29779402882
"254",9913,-136.990221287038,190.20886120626,-509.799589251307,235.819146677231
"255",9939,-136.868143188866,189.920898931845,-509.113105095281,235.37681871755
"256",10078,-136.218436758935,188.38115239143,-505.445495446137,233.008621928268
"257",10080,-136.209124490866,188.358994286874,-505.392753293139,232.974504311408
"258",10122,-136.013801896436,187.893648889656,-504.285353720161,232.25774992729
"259",10183,-135.730916126991,187.217699648522,-502.677607438093,231.215775184112
"260",10187,-135.712399137108,187.173371162826,-502.572206616246,231.14740834203
"261",10219,-135.564408628679,186.818724977127,-501.729109583847,230.600292326489
"262",10436,-134.567625857635,184.412820044875,-496.016753145589,226.88150143032
"263",10499,-134.280432981226,183.713976040796,-494.359826021187,225.798960058735
