"","l.x","l.y","l.sd","l.lower","l.upper"
"154",2168,-169.9941320808,132.210461005443,-429.12663565147,89.1383714898686
"155",2173,-169.945010498981,132.198428935748,-429.053931213047,89.1639102150847
"156",2197,-169.709316866478,132.140702097482,-428.705092977543,89.2864592445879
"157",2197,-169.709316866478,132.140702097482,-428.705092977543,89.2864592445879
"158",2245,-169.238377540625,132.025385345334,-428.00813281748,89.5313777362306
"159",2247,-169.218768064401,132.020584508795,-427.979113701639,89.5415775728376
"160",2265,-169.042329676932,131.977391700575,-427.718017410058,89.6333580561952
"161",2275,-168.944344866353,131.953407220761,-427.573023019045,89.6843332863395
"162",2290,-168.797416630706,131.917446080777,-427.355610949029,89.760777687617
"163",2311,-168.591816006985,131.867132206178,-427.051395131093,89.8677631171234
"164",2321,-168.49395157129,131.843186354037,-426.906596825203,89.9186936826219
"165",2321,-168.49395157129,131.843186354037,-426.906596825203,89.9186936826219
"166",2339,-168.317861747617,131.80010539887,-426.646068329402,90.0103448341672
"167",2376,-167.95616708515,131.711638423765,-426.110978395728,90.1986442254293
"168",2398,-167.741276642607,131.659093676529,-425.793100248605,90.310546963391
"169",2445,-167.282621975042,131.546985108754,-425.114712788201,90.5494688381163
"170",2448,-167.253366059526,131.53983609924,-425.071444814037,90.5647126949848
"171",2456,-167.175361991673,131.520776142726,-424.956083231417,90.6053592480698
"172",2466,-167.077880870317,131.496959554126,-424.811921596404,90.6561598557703
"173",2466,-167.077880870317,131.496959554126,-424.811921596404,90.6561598557703
"174",2467,-167.068134223589,131.494578407876,-424.797507903026,90.661239455848
"175",2477,-166.970682421149,131.470772092502,-424.653395722452,90.7120308801544
"176",2488,-166.863516258311,131.444596000846,-424.494924419968,90.7678919033466
"177",2514,-166.610342978893,131.382770857655,-424.120573859897,90.8998879021115
"178",2555,-166.211476294928,131.28540958402,-423.530879079607,91.1079264897517
"179",2564,-166.12398065373,131.264059569683,-423.401537410309,91.1535761028496
"180",2568,-166.085100701679,131.254573239183,-423.344064250478,91.1738628471204
"181",2582,-165.949054822311,131.221383574027,-423.142966627404,91.2448569827827
"182",2584,-165.929624011137,131.216643785394,-423.11424583051,91.2549978082357
"183",2598,-165.793638565389,131.183476471353,-422.913252449241,91.3259753184636
"184",2615,-165.628584589587,131.143228400478,-422.669312254524,91.4121430753505
"185",2660,-165.192054979915,131.036831764346,-422.024245238033,91.640135278203
"186",2677,-165.027286971986,130.996692032607,-421.780803355896,91.7262294119245
"187",2733,-164.485079341261,130.864683074071,-420.979858166441,92.009699483918
"188",2733,-164.485079341261,130.864683074071,-420.979858166441,92.009699483918
"189",2739,-164.427036541438,130.850559188175,-420.89413255026,92.0400594673842
"190",2744,-164.378675080583,130.838792264199,-420.822707918413,92.065357757246
"191",2752,-164.301311007984,130.819970840848,-420.708453856047,92.105831840078
"192",2769,-164.136970706652,130.779998543982,-420.465767852857,92.1918264395524
"193",2821,-163.634776649675,130.657929006357,-419.724317502135,92.454764202784
"194",2834,-163.509344780902,130.62745905383,-419.539164526408,92.5204749646037
"195",2845,-163.40324665929,130.601691792302,-419.382562572202,92.5760692536213
"196",2863,-163.229703896148,130.559557058174,-419.12643573017,92.6670279378736
"197",2901,-162.863631428507,130.470729077669,-418.586260420738,92.8589975637236
"198",2912,-162.757738120196,130.445047239189,-418.430030709007,92.9145544686141
"199",2912,-162.757738120196,130.445047239189,-418.430030709007,92.9145544686141
"200",2928,-162.603771762221,130.407717367217,-418.202897801966,92.9953542775244
"201",2973,-162.171125281624,130.302891176752,-417.564791988059,93.2225414248101
"202",2994,-161.969417958941,130.254056200968,-417.267368112839,93.3285321949562
"203",3004,-161.873410436113,130.230820440963,-417.125818500401,93.3789976281755
"204",3021,-161.710262281243,130.191347974801,-416.885304311853,93.4647797493669
"205",3029,-161.633514874508,130.172785105121,-416.772173680546,93.5051439315297
"206",3029,-161.633514874508,130.172785105121,-416.772173680546,93.5051439315297
"207",3040,-161.528016689666,130.147274197308,-416.61667411639,93.5606407370579
"208",3104,-160.91488842392,129.999150305381,-415.713223022467,93.8834461746263
"209",3113,-160.828760505463,129.978362407814,-415.586350824779,93.9288298138532
"210",3138,-160.589637310904,129.920673408804,-415.234157192159,94.0548825703506
"211",3202,-159.978295533104,129.773364528637,-414.334090009231,94.3774989430241
"212",3206,-159.940125641569,129.764175870113,-414.277910346991,94.397659063853
"213",3216,-159.84472102149,129.741213668213,-414.137499811187,94.4480577682064
"214",3237,-159.644464931229,129.693037178695,-413.842817801471,94.5538879390127
"215",3247,-159.549149524574,129.670117131306,-413.702579101933,94.6042800527854
"216",3260,-159.425282609685,129.64034158379,-413.520352113913,94.6697868945441
"217",3266,-159.368129717781,129.626606876526,-413.436279195772,94.7000197602109
"218",3266,-159.368129717781,129.626606876526,-413.436279195772,94.7000197602109
"219",3270,-159.330033567265,129.617453169327,-413.380241779147,94.7201746446165
"220",3368,-158.398126687772,129.393888521403,-412.010148189723,95.213894814179
"221",3369,-158.388631830358,129.391614292116,-411.996195842905,95.21893218219
"222",3372,-158.360149008844,129.384792469712,-411.954342249479,95.2340442317907
"223",3381,-158.274716307409,129.36433480518,-411.828812525562,95.2793799107437
"224",3430,-157.809998321749,129.253161189828,-411.146194253811,95.5261976103127
"225",3468,-157.450089726733,129.167188789647,-410.61777975444,95.7176003009752
"226",3506,-157.090606443991,129.081432931567,-410.090214989862,95.9090021018799
"227",3510,-157.052790902227,129.072418726468,-410.034731606104,95.9291498016492
"228",3514,-157.014980091854,129.063406959955,-409.979257733365,95.9492975496571
"229",3523,-156.929923076929,129.043139420764,-409.854476341627,95.9946301877688
"230",3537,-156.797659840464,129.011636813962,-409.66046799583,96.0651483149013
"231",3537,-156.797659840464,129.011636813962,-409.66046799583,96.0651483149013
"232",3568,-156.504998141561,128.941988682293,-409.231295958855,96.2212996757326
"233",3588,-156.316335730115,128.897133756396,-408.954717892652,96.3220464324221
"234",3612,-156.090098143458,128.84339077335,-408.623144059223,96.4429477723071
"235",3623,-155.986463366455,128.818789014368,-408.471289834615,96.4983631017055
"236",3653,-155.704006980349,128.751791347057,-408.057518020581,96.6495040598831
"237",3661,-155.628730802171,128.733949679465,-407.947272173923,96.6898105695811
"238",3661,-155.628730802171,128.733949679465,-407.947272173923,96.6898105695811
"239",3673,-155.515852531443,128.707206541017,-407.781977351835,96.7502722889498
"240",3680,-155.450026838334,128.691617142534,-407.685596437701,96.785542761033
"241",3684,-155.412418766175,128.682712486343,-407.630535239408,96.8056977070581
"242",3717,-155.102335838101,128.609348711319,-407.176659312286,96.9719876360838
"243",3720,-155.074162746885,128.602688133034,-407.135431487632,96.9871059938611
"244",3754,-154.755057590873,128.527305601616,-406.668576570041,97.1584613882947
"245",3779,-154.520644503828,128.472000139032,-406.32576477633,97.284475768674
"246",3780,-154.511271889969,128.469790051738,-406.312060391377,97.2895166114382
"247",3831,-154.033592399752,128.357165966036,-405.613637693181,97.5464528936784
"248",3841,-153.940004224139,128.335103582927,-405.476807246676,97.5967987983977
"249",3845,-153.902575789173,128.326280535112,-405.422085637993,97.6169340596464
"250",3866,-153.706140579948,128.279977390328,-405.134896264991,97.7226151050956
"251",3904,-153.350959970598,128.19626694698,-404.615643186678,97.9137232454827
"252",3954,-152.884153804036,128.086270983435,-403.933244931569,98.1649373234976
"253",3984,-152.60436277301,128.020354761354,-403.524258105263,98.3155325592436
"254",4012,-152.343422455602,127.958887935833,-403.142842809835,98.4559978986299
"255",4016,-152.306160868832,127.950111291156,-403.088378999498,98.4760572618338
