"","l.x","l.y","l.sd","l.lower","l.upper"
"287",13500,-780.955608479129,206.857506810306,-1186.39632182733,-375.514895130929
"288",13500,-780.955608479129,206.857506810306,-1186.39632182733,-375.514895130929
"289",13500,-780.955608479129,206.857506810306,-1186.39632182733,-375.514895130929
"290",13500,-780.955608479129,206.857506810306,-1186.39632182733,-375.514895130929
"291",13500,-780.955608479129,206.857506810306,-1186.39632182733,-375.514895130929
"292",13500,-780.955608479129,206.857506810306,-1186.39632182733,-375.514895130929
"293",13500,-780.955608479129,206.857506810306,-1186.39632182733,-375.514895130929
"294",13500,-780.955608479129,206.857506810306,-1186.39632182733,-375.514895130929
"295",13500,-780.955608479129,206.857506810306,-1186.39632182733,-375.514895130929
"296",13500,-780.955608479129,206.857506810306,-1186.39632182733,-375.514895130929
"297",13500,-780.955608479129,206.857506810306,-1186.39632182733,-375.514895130929
"298",14000,-780.742643960634,207.26845138789,-1186.9888086809,-374.49647924037
"299",14000,-780.742643960634,207.26845138789,-1186.9888086809,-374.49647924037
"300",14000,-780.742643960634,207.26845138789,-1186.9888086809,-374.49647924037
"301",14000,-780.742643960634,207.26845138789,-1186.9888086809,-374.49647924037
"302",14000,-780.742643960634,207.26845138789,-1186.9888086809,-374.49647924037
"303",14000,-780.742643960634,207.26845138789,-1186.9888086809,-374.49647924037
"304",14000,-780.742643960634,207.26845138789,-1186.9888086809,-374.49647924037
"305",14000,-780.742643960634,207.26845138789,-1186.9888086809,-374.49647924037
"306",14000,-780.742643960634,207.26845138789,-1186.9888086809,-374.49647924037
"307",14000,-780.742643960634,207.26845138789,-1186.9888086809,-374.49647924037
"308",14000,-780.742643960634,207.26845138789,-1186.9888086809,-374.49647924037
"309",14500,-780.52043335368,207.676553762049,-1187.56647872729,-373.474387980064
"310",14500,-780.52043335368,207.676553762049,-1187.56647872729,-373.474387980064
"311",14500,-780.52043335368,207.676553762049,-1187.56647872729,-373.474387980064
"312",14500,-780.52043335368,207.676553762049,-1187.56647872729,-373.474387980064
"313",14500,-780.52043335368,207.676553762049,-1187.56647872729,-373.474387980064
"314",14500,-780.52043335368,207.676553762049,-1187.56647872729,-373.474387980064
"315",14500,-780.52043335368,207.676553762049,-1187.56647872729,-373.474387980064
"316",14500,-780.52043335368,207.676553762049,-1187.56647872729,-373.474387980064
"317",14500,-780.52043335368,207.676553762049,-1187.56647872729,-373.474387980064
"318",14500,-780.52043335368,207.676553762049,-1187.56647872729,-373.474387980064
"319",14500,-780.52043335368,207.676553762049,-1187.56647872729,-373.474387980064
"320",15000,-780.288771432246,208.081808365143,-1188.12911582793,-372.448427036566
"321",15000,-780.288771432246,208.081808365143,-1188.12911582793,-372.448427036566
"322",15000,-780.288771432246,208.081808365143,-1188.12911582793,-372.448427036566
"323",15000,-780.288771432246,208.081808365143,-1188.12911582793,-372.448427036566
"324",15000,-780.288771432246,208.081808365143,-1188.12911582793,-372.448427036566
"325",15000,-780.288771432246,208.081808365143,-1188.12911582793,-372.448427036566
"326",15000,-780.288771432246,208.081808365143,-1188.12911582793,-372.448427036566
"327",15000,-780.288771432246,208.081808365143,-1188.12911582793,-372.448427036566
"328",15000,-780.288771432246,208.081808365143,-1188.12911582793,-372.448427036566
"329",15000,-780.288771432246,208.081808365143,-1188.12911582793,-372.448427036566
"330",15000,-780.288771432246,208.081808365143,-1188.12911582793,-372.448427036566
"331",15500,-780.047452970314,208.484209556278,-1188.67650370062,-371.418402240008
"332",15500,-780.047452970314,208.484209556278,-1188.67650370062,-371.418402240008
"333",15500,-780.047452970314,208.484209556278,-1188.67650370062,-371.418402240008
"334",15500,-780.047452970314,208.484209556278,-1188.67650370062,-371.418402240008
"335",15500,-780.047452970314,208.484209556278,-1188.67650370062,-371.418402240008
"336",15500,-780.047452970314,208.484209556278,-1188.67650370062,-371.418402240008
"337",15500,-780.047452970314,208.484209556278,-1188.67650370062,-371.418402240008
