"","l.x","l.y","l.sd","l.lower","l.upper"
"330",7400,-1407.01192368129,264.247752708859,-1924.93751899065,-889.086328371925
"331",7400,-1407.01192368129,264.247752708859,-1924.93751899065,-889.086328371925
"332",7400,-1407.01192368129,264.247752708859,-1924.93751899065,-889.086328371925
"333",7400,-1407.01192368129,264.247752708859,-1924.93751899065,-889.086328371925
"334",7600,-1403.49698540873,270.146652202045,-1932.98442372474,-874.009547092726
"335",7600,-1403.49698540873,270.146652202045,-1932.98442372474,-874.009547092726
"336",7600,-1403.49698540873,270.146652202045,-1932.98442372474,-874.009547092726
"337",7600,-1403.49698540873,270.146652202045,-1932.98442372474,-874.009547092726
"338",7600,-1403.49698540873,270.146652202045,-1932.98442372474,-874.009547092726
"339",7600,-1403.49698540873,270.146652202045,-1932.98442372474,-874.009547092726
"340",7600,-1403.49698540873,270.146652202045,-1932.98442372474,-874.009547092726
"341",7600,-1403.49698540873,270.146652202045,-1932.98442372474,-874.009547092726
"342",7600,-1403.49698540873,270.146652202045,-1932.98442372474,-874.009547092726
"343",7800,-1399.98500259463,275.895935006927,-1940.7410352082,-859.228969981049
"344",7800,-1399.98500259463,275.895935006927,-1940.7410352082,-859.228969981049
"345",7800,-1399.98500259463,275.895935006927,-1940.7410352082,-859.228969981049
"346",7800,-1399.98500259463,275.895935006927,-1940.7410352082,-859.228969981049
"347",7800,-1399.98500259463,275.895935006927,-1940.7410352082,-859.228969981049
"348",7800,-1399.98500259463,275.895935006927,-1940.7410352082,-859.228969981049
"349",7800,-1399.98500259463,275.895935006927,-1940.7410352082,-859.228969981049
"350",7800,-1399.98500259463,275.895935006927,-1940.7410352082,-859.228969981049
"351",7800,-1399.98500259463,275.895935006927,-1940.7410352082,-859.228969981049
"352",8000,-1396.47588055856,281.504797238189,-1948.22528314541,-844.726477971709
"353",8000,-1396.47588055856,281.504797238189,-1948.22528314541,-844.726477971709
"354",8000,-1396.47588055856,281.504797238189,-1948.22528314541,-844.726477971709
"355",8000,-1396.47588055856,281.504797238189,-1948.22528314541,-844.726477971709
"356",8000,-1396.47588055856,281.504797238189,-1948.22528314541,-844.726477971709
"357",8000,-1396.47588055856,281.504797238189,-1948.22528314541,-844.726477971709
"358",8000,-1396.47588055856,281.504797238189,-1948.22528314541,-844.726477971709
"359",8000,-1396.47588055856,281.504797238189,-1948.22528314541,-844.726477971709
"360",8000,-1396.47588055856,281.504797238189,-1948.22528314541,-844.726477971709
"361",8200,-1392.96952462013,286.981500666132,-1955.45326592575,-830.485783314512
"362",8200,-1392.96952462013,286.981500666132,-1955.45326592575,-830.485783314512
"363",8200,-1392.96952462013,286.981500666132,-1955.45326592575,-830.485783314512
"364",8200,-1392.96952462013,286.981500666132,-1955.45326592575,-830.485783314512
"365",8200,-1392.96952462013,286.981500666132,-1955.45326592575,-830.485783314512
"366",8200,-1392.96952462013,286.981500666132,-1955.45326592575,-830.485783314512
"367",8200,-1392.96952462013,286.981500666132,-1955.45326592575,-830.485783314512
