"","l.x","l.y","l.sd","l.lower","l.upper"
"180",1474,-256.808285585126,141.539434693907,-534.225577585184,20.6090064149323
"181",1490,-256.790819488981,141.54344438058,-534.215970474918,20.6343314969569
"182",1497,-256.783179687579,141.545197433099,-534.211766656454,20.6454072812946
"183",1509,-256.770085174295,141.548200987236,-534.204559109278,20.6643887606887
"184",1515,-256.763539002343,141.549701969091,-534.200954861762,20.6738768570754
"185",1529,-256.748267414517,141.553202198366,-534.192543723313,20.6960088942799
"186",1535,-256.741723654475,141.554701413013,-534.188938423981,20.705491115031
"187",1538,-256.738452045928,141.555450821521,-534.187135656109,20.7102315642524
"188",1544,-256.731909371893,141.556949240898,-534.183529884053,20.7197111402658
"189",1544,-256.731909371893,141.556949240898,-534.183529884053,20.7197111402658
"190",1556,-256.718826196684,141.559944489072,-534.176317395266,20.7386650018977
"191",1573,-256.7002966602,141.564184126869,-534.166097548863,20.7655042284624
"192",1578,-256.694847904123,141.565430269099,-534.163091231557,20.773395423312
"193",1579,-256.69375821334,141.565679453359,-534.162489941925,20.7749735152441
"194",1607,-256.663255053871,141.572650632633,-534.145650293831,20.8191401860894
"195",1608,-256.662165947668,141.572899389744,-534.145048751566,20.8207168562304
"196",1617,-256.652364899604,141.5751375409,-534.139634479768,20.834904680561
"197",1622,-256.646920579083,141.576380442657,-534.13662624669,20.8427850885233
"198",1622,-256.646920579083,141.576380442657,-534.13662624669,20.8427850885233
"199",1630,-256.638210715751,141.578368319488,-534.131812621948,20.8553911904456
"200",1634,-256.633856268582,141.579361904371,-534.129405601148,20.8616930639847
"201",1641,-256.626236763451,141.58110011078,-534.125192980579,20.8727194536779
"202",1649,-256.617529969457,141.58308574853,-534.120378036575,20.8853180976616
"203",1653,-256.613177057333,141.584078213855,-534.117970356489,20.8916162418222
"204",1669,-256.595768642564,141.588045718103,-534.108338250045,20.916800964917
"205",1681,-256.582715728378,141.591018871318,-534.101112716161,20.935681259405
"206",1687,-256.576190363648,141.592504652377,-534.097499482307,20.9451187550108
"207",1699,-256.563141819808,141.595474623359,-534.090272081592,20.963988441976
"208",1699,-256.563141819808,141.595474623359,-534.090272081592,20.963988441976
"209",1711,-256.550096191316,141.598442472774,-534.083043437952,20.9828510553211
"210",1718,-256.542487588254,141.600172738489,-534.078826155692,20.9938509791849
"211",1729,-256.530533217978,141.602890268819,-534.072198144863,21.0111317089073
"212",1739,-256.519667736984,141.605359203847,-534.066171776524,21.026836302556
"213",1752,-256.505545643454,141.60856661656,-534.058336211912,21.0472449250032
"214",1767,-256.48925518101,141.612264383018,-534.049293371725,21.0707830097049
"215",1773,-256.48274027488,141.613742561266,-534.045675694961,21.0801951452002
"216",1798,-256.455602703509,141.619895927078,-534.030598720581,21.1193933135634
"217",1805,-256.448006459623,141.621617219015,-534.026376208893,21.1303632896473
"218",1808,-256.444751231508,141.622354694506,-534.024566432739,21.1350639697237
"219",1821,-256.43064735819,141.625548888959,-534.01672318055,21.1554284641709
"220",1827,-256.424139037823,141.627022292516,-534.013102731154,21.1648246555076
"221",1827,-256.424139037823,141.627022292516,-534.013102731154,21.1648246555076
"222",1829,-256.421969760502,141.627513309133,-534.011895846402,21.1679563253976
"223",1830,-256.42088515237,141.627758795334,-534.011292391225,21.1695220864844
"224",1839,-256.411124595201,141.629967507937,-534.005860910758,21.1836117203565
"225",1843,-256.406787099145,141.63094877479,-534.003446697734,21.1898724994435
"226",1873,-256.374266268242,141.638300759438,-533.98533575674,21.2368032202562
"227",1888,-256.358012732756,141.641971777238,-533.976277416142,21.2602519506297
"228",1894,-256.351512603707,141.64343925574,-533.972653544957,21.2696283375433
"229",1905,-256.339597608592,141.64612825477,-533.966008987943,21.2868137707576
"230",1908,-256.336348493153,141.64686130859,-533.964196657988,21.2914996716828
"231",1912,-256.332016625091,141.64783850731,-533.961780099419,21.297746849237
"232",1935,-256.307114726214,141.653452822808,-533.947882258918,21.3336528064903
"233",1940,-256.30170270042,141.654672294265,-533.944860397179,21.3414549963397
"234",1940,-256.30170270042,141.654672294265,-533.944860397179,21.3414549963397
"235",1941,-256.300620356591,141.65491614433,-533.944255999479,21.3430152862965
"236",1948,-256.293044522309,141.656622682009,-533.940024979047,21.353935934428
"237",1951,-256.28979804294,141.657353834166,-533.938211557904,21.358615472025
"238",1970,-256.269241282665,141.661981383281,-533.926724793896,21.3882422285664
"239",1973,-256.265996153754,141.662711562414,-533.924910816085,21.3929185085772
"240",2000,-256.236798287322,141.669277203466,-533.908581606116,21.4349850314709
"241",2008,-256.228149936085,141.671220514427,-533.903742144362,21.4474422721927
"242",2027,-256.207615361111,141.67583209594,-533.892246269154,21.4770155469312
"243",2030,-256.204373736697,141.676559753801,-533.890430854147,21.4816833807538
"244",2036,-256.197891041901,141.678014671397,-533.886799797838,21.4910177140369
"245",2037,-256.196810664597,141.678257106053,-533.886194592461,21.4925732632674
"246",2039,-256.194649971564,141.678741931129,-533.884984156576,21.4956842134488
"247",2058,-256.17412748369,141.683344827527,-533.873483345643,21.5252283782634
"248",2079,-256.151453361825,141.688426045806,-533.860768411605,21.5578616879554
"249",2086,-256.143897335646,141.690118340017,-533.856529282079,21.5687346107879
"250",2099,-256.129867389286,141.693259254933,-533.848655528955,21.5889207503824
"251",2106,-256.122314242983,141.694949484454,-533.844415232512,21.5997867465456
"252",2106,-256.122314242983,141.694949484454,-533.844415232512,21.5997867465456
"253",2106,-256.122314242983,141.694949484454,-533.844415232512,21.5997867465456
"254",2112,-256.115840920256,141.696397677431,-533.840780368021,21.6090985275078
"255",2115,-256.112604536802,141.697121574815,-533.838962823438,21.6137537498351
"256",2116,-256.111525783494,141.697362844445,-533.838356958607,21.6153053916191
"257",2164,-256.059769853731,141.708926441559,-533.809265679186,21.6897259717246
"258",2167,-256.056536685338,141.709648038007,-533.807446839832,21.6943734691561
"259",2175,-256.047915810829,141.711571646171,-533.802596237325,21.7067646156667
"260",2175,-256.047915810829,141.711571646171,-533.802596237325,21.7067646156667
"261",2176,-256.046838294381,141.711812030813,-533.801989874775,21.7083132860125
"262",2180,-256.042528434992,141.712773421869,-533.799564341856,21.7145074718719
"263",2184,-256.038218905889,141.713734576908,-533.797138676627,21.7207008648501
"264",2199,-256.022061114256,141.71733680622,-533.788041254447,21.7439190259358
"265",2207,-256.013445525791,141.719256638022,-533.783188536315,21.7562974847324
"266",2215,-256.004831259896,141.721175525685,-533.778335290238,21.7686727704461
"267",2233,-255.985453999463,141.725489570811,-533.767413558252,21.7965055593262
"268",2234,-255.984377681473,141.725729099831,-533.766806717142,21.7980513541964
"269",2258,-255.95855225784,141.731473370262,-533.752240063555,21.835135547874
"270",2266,-255.949946433262,141.733386238566,-533.747383460852,21.8474905943281
"271",2272,-255.943492934788,141.734820270108,-533.743740664199,21.8567547946229
"272",2272,-255.943492934788,141.734820270108,-533.743740664199,21.8567547946229
"273",2278,-255.937040182192,141.736253770479,-533.740097572331,21.8660172079475
"274",2279,-255.935964795954,141.736492635566,-533.739490361663,21.8675607697547
"275",2282,-255.932738761592,141.737209142295,-533.737668680491,21.8721911573064
"276",2302,-255.911236634154,141.741982460102,-533.725522255955,21.9030489876461
"277",2305,-255.908012030532,141.742697948703,-533.72370000999,21.9076759489263
"278",2313,-255.899414000427,141.744605269039,-533.718840327743,21.920012326889
"279",2321,-255.890817298495,141.746511644971,-533.713980122637,21.9323455256475
"280",2347,-255.862887195021,141.752700844218,-533.698180849689,21.9724064596466
"281",2347,-255.862887195021,141.752700844218,-533.698180849689,21.9724064596466
"282",2351,-255.858591502509,141.753652143277,-533.695749703331,21.9785666983133
"283",2353,-255.856443780954,141.754127704259,-533.694534081302,21.981646519394
"284",2362,-255.846780062947,141.756266998161,-533.689063379343,21.9955032534491
"285",2363,-255.845706420457,141.756504623693,-533.688455482895,21.9970426419818
"286",2373,-255.83497113936,141.7588800673,-533.682376071268,22.0124337925483
"287",2375,-255.832824332741,141.759354978919,-533.681160091422,22.0155114259395
"288",2402,-255.803850590819,141.765760507594,-533.664741185704,22.0570400040658
"289",2409,-255.796341357616,141.767419443828,-533.660483467519,22.0678007522876
"290",2412,-255.793123427278,141.768130195099,-533.658658609672,22.072411755117
"291",2412,-255.793123427278,141.768130195099,-533.658658609672,22.072411755117
"292",2427,-255.777036588689,141.771681958806,-533.64953322795,22.0954600505708
"293",2442,-255.760954440648,141.775230401334,-533.640406027263,22.1184971459661
"294",2459,-255.742733680072,141.779247954426,-533.630059670747,22.1445923106029
"295",2470,-255.730946990406,141.781845274257,-533.62336372795,22.1614697471387
"296",2477,-255.72344768523,141.783497184116,-533.619102166097,22.1722067956361
"297",2480,-255.720234010604,141.784204924042,-533.617275661727,22.1768076405187
"298",2490,-255.709523119869,141.786563097537,-533.611186791041,22.1921405513039
